tmc_code,hwycov_id,tmc_length,overlap_length,overlap_proportion
12904,1821,440.57044119999995,423.2222615,0.9606233689832936
12904,3039,440.57044119999995,262.2605512,0.5952749587232182
12904,16964,440.57044119999995,698.7164230000001,1.585935772488225
12904,16965,440.57044119999995,1139.616527,2.586684036032874
12904,17658,697.267417,687.7140112000001,0.9862987921605407
12904,19168,440.57044119999995,178.2518156,0.4045932248983571
12905,476,3463.0206670000002,1244.623677,0.35940405694379296
12905,477,3463.0206670000002,454.9256805,0.13136672409584554
12905,478,3463.0206670000002,408.2181738,0.11787921963331441
12905,2372,3463.0206670000002,879.4151793,0.2539445368259478
12905,2373,3463.0206670000002,328.2225938,0.09477927663779663
12905,9916,3463.0206670000002,145.3069207,0.04195958808004422
12906,9081,1192.463434,746.1804172999999,0.625747000725223
12906,9082,1192.463434,865.508254,0.7258153410178277
12906,9084,1192.463434,680.8182753,0.5709342994411685
12906,10544,1192.463434,187.04471189999998,0.15685572116251573
12906,10545,1192.463434,570.0013942,0.47800324768700625
12906,10546,1192.463434,474.6846688,0.3980706286378254
12906,10560,1192.463434,119.8672284,0.10052067424651949
12906,16961,1192.463434,141.9566995,0.1190449077535404
12907,5492,1570.870717,493.7588892,0.31432178590926013
12907,9083,1570.870717,299.1584909,0.19044119141218926
12907,9084,1570.870717,159.68087830000002,0.10165119036972921
12907,10542,1570.870717,125.98490259999998,0.08020068184898248
12907,10543,1570.870717,358.1868245,0.2280180161382434
12907,10544,1570.870717,123.7717119,0.07879178761214377
12907,10560,1570.870717,376.303234,0.2395507344606004
12907,27884,1570.870717,629.3255197000001,0.40062209632493906
12908,4638,2072.8076530000003,183.89737390000002,0.08871897671443034
12908,6106,2072.8076530000003,625.6489437999999,0.3018364694353045
12908,7011,312.4987332,389.5090361,1.2464339682641632
12908,7012,312.4987332,302.097391,0.9667155700329092
12908,7013,312.4987332,190.49778899999998,0.6095953959534323
12908,13117,2072.8076530000003,209.25179340000003,0.10095089773387671
12908,21457,2072.8076530000003,448.78751860000006,0.2165118977395053
12908,24763,312.4987332,444.0744971,1.4210441512919387
12909,171,4318.037831000001,768.218483,0.17790915991629716
12909,4001,1150.534167,619.1814324,0.5381686612701871
12909,4005,1150.534167,230.7979221,0.20060066768968887
12909,4635,1646.209922,314.2618164,0.1909002079262161
12909,5534,1150.534167,300.4983787,0.2611816209539825
12909,6105,1646.209922,150.70683590000002,0.09154776306833608
12909,6766,1150.534167,308.939983,0.2685187383922341
12909,7010,1150.534167,682.4484669999999,0.5931579318321973
12909,7012,1150.534167,635.3281147999999,0.5522027359314396
12909,10420,638.6181664,636.9160853999999,0.9973347438429524
12909,13121,4318.037831000001,373.4227599,0.08647973327587087
12909,13122,4318.037831000001,1181.064082,0.2735186972010575
12909,13125,4318.037831000001,1283.326313,0.2972012666926539
12909,13132,1646.209922,460.7328201,0.2798748895525124
12909,13133,1646.209922,470.8451474,0.286017682865114
12909,13137,1646.209922,1502.49812,0.9127014118433918
12909,21251,4318.037831000001,621.4284611,0.1439145476305578
12909,22225,1150.534167,807.8986396,0.7021943917637693
12909,22226,1150.534167,223.44738610000002,0.1942118648094003
12909,22995,1150.534167,359.29103030000005,0.3122819300854366
12911,10274,4591.279775,647.6095548,0.1410520784044357
12911,10275,4591.279775,919.149919,0.20019470911027198
12911,10276,4591.279775,1571.557586,0.3422918364847413
12911,10280,4591.279775,555.0123147,0.12088401097273582
12911,10282,4591.279775,893.225959,0.1945483618453637
12912,10549,933.2737127999999,423.53724819999996,0.45381889834795314
12912,14661,933.2737127999999,183.9274928,0.1970777600155289
12912,27774,933.2737127999999,142.1802619,0.1523457266072908
12912,27853,933.2737127999999,142.1189222,0.1522800013016717
12913,7593,746.1160204,665.8816687999999,0.8924639742261724
12914,1352,2657.945613,1573.46524,0.5919854914653591
12914,1380,2657.945613,963.2885658,0.36241846375206477
12914,6768,3217.971193,928.5385435000001,0.288547810968549
12914,7593,3217.971193,1181.601233,0.36718825686516954
12914,10284,3217.971193,1025.987965,0.31883068662386255
12915,1352,2511.3686420000004,1487.3337179999999,0.5922403000204379
12915,1380,2511.3686420000004,953.7818462000001,0.3797856795091734
12916,13920,7277.7413209999995,894.6064401000001,0.12292363806866888
12916,13921,7277.7413209999995,4315.515724,0.5929745966028682
12916,13922,7277.7413209999995,868.7128901000001,0.11936572787951667
12916,13923,7277.7413209999995,1198.762557,0.16471629096529689
12917,13929,2685.308128,1004.911118,0.3742256270413374
12917,13930,2685.308128,780.6816376,0.2907232989241524
12917,24737,2685.308128,532.4241148,0.19827300608386642
12917,24739,2685.308128,366.3147249,0.13641441035402846
12918,1324,549.4128032000001,549.1866899,0.9995884455209578
12918,3024,549.4128032000001,600.5790373,1.0931289438505751
12918,10556,549.4128032000001,350.9800143,0.6388275123108742
12918,24739,549.4128032000001,196.65058430000002,0.3579286524715629
12919,10297,252.56793509999997,166.2346368,0.6581779145249861
12920,10411,1259.759178,812.2809302999999,0.6447906429144507
12920,10422,1259.759178,597.5338118,0.47432384080634177
12920,10423,1259.759178,445.92308310000004,0.35397486351950996
12920,10424,1259.759178,636.2119401000001,0.5050266362099884
12921,7112,652.9809592,652.9809593,1.0000000001531437
12923,4141,3472.083196,979.1088206000001,0.28199463127150254
12923,5708,3472.083196,765.1594458,0.2203747440964257
12923,7114,3472.083196,1314.734931,0.378658821457572
12923,7115,3472.083196,602.2067400000001,0.17344248567942439
12923,7701,642.4711428999999,229.00291869999998,0.35644078528775897
12923,19161,642.4711428999999,942.2694993999999,1.4666331862731823
12923,19162,642.4711428999999,509.1835365,0.7925391546795962
12923,21700,3472.083196,406.81846010000004,0.11716840787936006
12923,22366,642.4711428999999,385.6014417,0.6001848424809619
12924,7700,73.92222443,269.7299206,3.6488339289007516
12926,19150,171.069229,120.10060379999999,0.7020584853398736
12927,1860,794.0643841,218.6270358,0.2753265858256493
12927,1861,794.0643841,607.7455699,0.7653605703381653
12927,1865,794.0643841,635.8118426,0.8007056547695879
12927,2378,794.0643841,302.9555186,0.38152513154631995
12927,2414,794.0643841,644.9796568,0.812251084061686
12927,2415,794.0643841,711.3929092,0.8958881967818004
12927,19150,229.5031514,179.85723059999998,0.7836808754165107
12928,1866,539.0750749,447.81321119999996,0.830706578824982
12928,20558,674.8404145,674.6901993,0.9997774063367096
12929,1867,9714.768622,360.5066827,0.037109137307048054
12929,1872,9714.768622,581.6094623,0.05986858616301897
12929,1873,9714.768622,969.2281939999999,0.09976853095657803
12929,1874,9714.768622,668.8387534,0.06884762565372399
12929,1875,9714.768622,793.3412903,0.08166342618839162
12929,1876,9714.768622,259.393974,0.02670099351749646
12929,1877,9714.768622,104.8740608,0.010795322552768051
12929,1878,6899.311041,902.6069907,0.13082567017723182
12929,2388,9714.768622,603.069099,0.06207755660122402
12929,2389,9714.768622,639.1670529,0.0657933377283476
12929,2390,9714.768622,650.5563825,0.06696571043665975
12929,2391,9714.768622,1477.6489,0.15210335495317162
12929,2396,9714.768622,978.7878214,0.10075256133053377
12929,2402,9714.768622,777.4166637,0.08002420787865883
12929,4529,6899.311041,412.2597266,0.05975375282402781
12929,6051,1879.397722,428.0211592,0.22774378950747712
12929,9362,6899.311041,514.8710954,0.0746264507195451
12929,9363,6899.311041,570.2652148,0.08265538564809286
12929,9364,6899.311041,1995.9525649999998,0.28929737377236764
12929,9365,6899.311041,1263.646808,0.18315550646877987
12929,11854,9714.768622,256.1754127,0.026369687500314404
12929,12683,1879.397722,1025.510357,0.5456590401251961
12929,17521,1879.397722,779.2933644,0.41465058474727684
12929,17522,1879.397722,147.5782623,0.0785242317644993
12929,20558,9714.768622,677.8909447999999,0.06977942256543843
12929,24427,9714.768622,100.1717541,0.010311285630946652
12929,30920,1879.397722,586.6009824,0.3121217906850267
12929,31299,6899.311041,404.6729781,0.05865411425795726
12929,31300,6899.311041,832.9785294,0.1207335811430914
12930,1878,6935.990126000001,901.19248,0.129929896615888
12930,4529,6935.990126000001,411.3540844,0.05930719002295188
12930,6045,205.9644299,205.9644299,1.0
12930,9362,6935.990126000001,515.3499089,0.0743008423509973
12930,9363,6935.990126000001,583.0412004,0.08406026966711398
12930,9364,6935.990126000001,2016.841647,0.2907791981190603
12930,9365,6935.990126000001,1260.5362300000002,0.1817384695048512
12930,19558,6965.634794,3963.154807,0.5689581673753193
12930,19559,6965.634794,518.7876056,0.07447815180417856
12930,19560,6965.634794,572.5617563,0.08219807285808156
12930,31269,6965.634794,1905.606596,0.2735725676633859
12930,31299,6935.990126000001,409.9953156,0.05911128882134743
12930,31300,6935.990126000001,828.3174366000001,0.11942309916143037
12931,4634,424.22401990000003,530.1909466,1.2497900206711041
12931,6102,424.22401990000003,572.863305,1.3503792291983794
12931,13158,424.22401990000003,419.77716560000005,0.9895176744092703
12931,13241,424.22401990000003,600.8530927999999,1.4163580198538397
12931,13242,424.22401990000003,1337.585113,3.153015978009217
12931,18045,424.22401990000003,1804.3173920000002,4.253218364262641
12931,18046,424.22401990000003,385.110004,0.9077986769603
12931,19207,424.22401990000003,1173.377508,2.7659384027255074
12931,19208,424.22401990000003,303.2801068,0.7149055512497631
12931,19558,6915.172531,3934.297291,0.5689369677130909
12931,19559,6915.172531,523.5456463,0.07570970123348322
12931,19560,6915.172531,568.4136624,0.08219804492973394
12931,24194,424.22401990000003,1203.9825039999998,2.8380818801439105
12931,24201,424.22401990000003,211.49339210000002,0.49854176609295764
12931,31269,6915.172531,1875.199951,0.27117182436066106
12932,818,528.1198109000001,528.1198109000001,1.0
12932,3025,1329.020934,694.2154627,0.5223510367218941
12932,6254,528.1198109000001,942.0561797,1.7837925414965718
12932,10295,1329.020934,599.3280444000001,0.4509545553930305
12933,818,575.509927,978.9799277000001,1.7010652323639244
12933,1329,555.5695764,473.341511,0.8519932176041309
12933,6254,575.509927,505.5433662,0.8784268393688368
12934,9085,3958.7937450000004,1505.7048810000001,0.38034436194149335
12934,10299,3958.7937450000004,1325.2675199999999,0.3347654880160976
12934,17808,3958.7937450000004,335.1515435,0.08466001643134352
12934,17809,3958.7937450000004,279.1927183,0.07052469420833643
12934,24736,3958.7937450000004,437.50956119999995,0.11051587664868352
12936,4595,190.9544118,119.2785513,0.6246441240903553
12937,4564,5078.361825,721.7133207,0.14211538003202442
12937,4595,190.9544118,119.0547925,0.6234723323632578
12937,4753,5078.361825,1070.924745,0.21087996127570136
12937,4754,5078.361825,985.1300391000001,0.19398579168785401
12937,6014,5078.361825,746.9265147000001,0.1470802082323073
12937,6246,5078.361825,844.4227900000001,0.16627857941177715
12937,16246,5078.361825,551.1412847,0.10852737628634801
12938,4564,5094.99666,730.0768787000001,0.14329290624108085
12938,4753,5094.99666,1038.545638,0.20383637268174384
12938,4754,5094.99666,1000.6302630000001,0.196394684780814
12938,6014,5094.99666,751.0514916000001,0.14740961412131723
12938,6246,5094.99666,883.0386116000001,0.17331485583348746
12938,16246,5094.99666,536.8996716,0.10537782601804493
12943,1314,3968.051989,577.4141392999999,0.1455157696775832
12943,1315,3968.051989,674.1976284,0.16990645038647956
12943,1316,3968.051989,463.2040632,0.11673336551135595
12943,1317,3968.051989,575.6078368999999,0.14506055830308323
12943,3020,1891.7821969999998,907.0588725,0.4794732046524276
12943,3021,3968.051989,594.4944588,0.14982022928329128
12943,10608,1891.7821969999998,461.53052189999994,0.24396599282512435
12943,16915,1891.7821969999998,433.68968459999996,0.22924926838181892
12943,16920,3968.051989,785.5297073,0.19796356234182394
12945,1343,6675.067273,573.2279221,0.08587597677384487
12945,1358,6675.067273,1350.967625,0.20239011379923214
12945,1377,6675.067273,662.8018631,0.09929515853435206
12945,1403,6675.067273,675.7132607000001,0.10122943081535594
12945,1404,6675.067273,543.2951158,0.08139170641733845
12945,3066,6675.067273,692.8785975,0.10380099093572087
12945,3295,6675.067273,729.0028823,0.10921281426611924
12945,7150,6675.067273,596.700287,0.0893924004951373
12945,7152,623.3596150000001,470.660909,0.7550391422132792
12945,14111,623.3596150000001,110.94800659999999,0.17798395008313134
12945,19093,6675.067273,527.8087183,0.07907167024891797
12945,19094,6675.067273,247.6253636,0.037097058871843974
12946,1413,8710.096389,889.8090697,0.1021583493408571
12946,7152,393.5674628,114.65086299999999,0.2913118431699786
12946,10638,393.5674628,273.0542811,0.6937928231093601
12946,14093,8710.096389,709.0145371,0.0814014570487895
12946,14103,8710.096389,1157.594839,0.13290264393192355
12946,14104,8710.096389,3116.676791,0.3578234558846051
12946,16925,8710.096389,1017.370551,0.11680359270017258
12946,16926,8710.096389,934.0225723,0.10723447027286392
12946,17149,8710.096389,234.7374929,0.026950045374520826
12946,17150,8710.096389,103.34824300000001,0.011865338612155742
12947,1413,8762.58096,888.638149,0.10141283179653499
12947,3092,3517.1251009999996,1120.443324,0.31856794735036076
12947,14093,8762.58096,707.23009,0.08071024886713288
12947,14103,8762.58096,1160.294939,0.13241474678483314
12947,14104,8762.58096,3139.2540510000003,0.35825678134447736
12947,16925,8762.58096,1025.27737,0.11700632207339971
12947,16926,8762.58096,936.2057346,0.10684132208006442
12947,16939,3517.1251009999996,446.00058049999996,0.12680827883352563
12947,16940,3517.1251009999996,756.3848911,0.21505771599791612
12947,16941,3517.1251009999996,1099.4296550000001,0.3125932753109655
12947,17149,8762.58096,230.54624950000002,0.026310313200233193
12947,17150,8762.58096,545.8927107000001,0.062298164569540265
12948,3092,3488.049824,1122.432291,0.32179365193609116
12948,13039,291.8880589,228.1752099,0.7817216324638075
12948,16939,3488.049824,450.8967877,0.12926902150237174
12948,16940,3488.049824,721.8372481,0.20694579622495668
12948,16941,3488.049824,1099.326605,0.3151694099768685
12949,3101,528.6305990000001,456.4940999,0.8635408180372849
12949,16120,528.6305990000001,359.52903910000003,0.6801139392613933
12950,4576,760.5144565,204.7045035,0.26916582814491175
12950,6022,760.5144565,193.6666436,0.2546521528220285
12950,19085,760.5144565,388.06588139999997,0.5102675933156308
12950,19086,760.5144565,183.0203546,0.24065335383930336
12951,4576,174.9971398,367.011324,2.097241843034968
12951,6022,174.9971398,109.6721777,0.6267084012078236
12951,6024,3978.2734149999997,812.4521687999999,0.20422230551994375
12951,6025,3978.2734149999997,581.2021384,0.14609406588511212
12951,6026,3978.2734149999997,604.2426362000001,0.151885648161264
12951,6722,3978.2734149999997,294.73432030000004,0.07408598895910729
12951,7140,3978.2734149999997,435.84193319999997,0.10955555029392067
12951,7141,3978.2734149999997,964.5199775,0.2424468800619125
12953,6027,4702.347086,672.4837306,0.14301022836067187
12953,6028,4702.347086,2043.962147,0.43466849843674005
12953,6723,4702.347086,231.0224369,0.04912917585088699
12953,7142,4702.347086,341.5312218,0.0726299474610922
12953,7143,4702.347086,427.11811320000004,0.09083083519539248
12953,7144,4702.347086,915.1119699,0.19460749135777428
12955,4370,1886.718753,310.680728,0.16466721789137798
12955,5125,1886.718753,334.35839960000004,0.17721687404036737
12955,7706,1886.718753,578.7247328,0.30673608977479644
12955,19070,1886.718753,401.3642891,0.21273138270439398
12955,19071,1886.718753,238.0152847,0.12615302854309415
12957,4373,2002.926477,662.2494425,0.3306409147338862
12957,5865,2002.926477,341.47608130000003,0.1704885752029529
12957,5870,2002.926477,337.26364839999997,0.16838543614699042
12957,7087,2002.926477,661.8909198,0.33046191530274527
12958,1906,1980.798232,332.01169439999995,0.16761510033496432
12958,1909,1980.798232,330.0950486,0.16664748749634384
